category,stat,display_name,modifier_type,unit,tags,sources,notes
Attributes,all_stats_flat,All Stats,flat,,,talent + gear,
Attributes,all_stats_inc,All Stats,% increased,%,,talent + gear,
Attributes,dexterity,Dexterity,base stat,,,talent + gear,
Attributes,intelligence,Intelligence,base stat,,,talent + gear,
Attributes,strength,Strength,base stat,,,talent + gear,
Generic,active_skill_level,Active Skill Level,skill_level,,active,talent,
Generic,all_skill_level,All Skill Level,skill_level,,,talent,
Generic,armor_pen,Armor Penetration,penetration %,%,physical,talent,
Generic,barrage_dmg_additional,Additional Barrage Skill Damage,additional,%,barrage,talent + gear,
Generic,channeled_dmg_inc,Channeled Skill Damage,% increased,%,channeled,talent,
Generic,combo_finisher_additional,Combo Finisher Amplification,additional,%,combo_finisher,talent + gear,
Generic,defensive_skill_level,Defensive Skill Level,skill_level,,defensive,talent,
Generic,dmg_additional,Additional Damage,additional,%,,talent,
Generic,dmg_inc,Damage,% increased,%,,talent,
Generic,double_dmg_chance,Double Damage Chance,chance %,%,,talent,
Generic,empower_skill_level,Empower Skill Level,skill_level,,empower,talent,
Generic,multistrike_chance,Multistrike Chance,chance %,%,,talent,
Generic,multistrike_dmg_additional,Additional Multistrike Damage,additional,%,multistrike,talent + gear,
Generic,passive_skill_level,Passive Skill Level,skill_level,,passive,talent,
Generic,persistent_skill_level,Persistent Skill Level,skill_level,,persistent,talent,
Generic,support_skill_level,Support Skill Level,skill_level,,support,talent,
Generic,triggered_dmg_inc,Triggered Skill Damage,% increased,%,triggered,talent,
Ailments,affliction_effect_inc,Affliction Effect,% increased,%,,talent + gear,
Ailments,affliction_per_second_flat,Affliction per second,flat,,,talent,
Ailments,ailment_dmg_flat_max,Max Base Ailment Damage,flat,,ailment,talent + gear,
Ailments,ailment_dmg_flat_min,Min Base Ailment Damage,flat,,ailment,talent + gear,
Ailments,ailment_dmg_inc,Ailment Damage,% increased,%,ailment,talent + gear,
Ailments,blind_chance,Blind Chance,chance %,%,,talent,
Ailments,damaging_ailment_chance,Damaging Ailments Chance,chance %,%,,talent,
Ailments,deterioration_chance,Deterioration Chance,chance %,%,,talent,
Ailments,deterioration_dmg_inc,Deterioration Damage,% increased,%,,talent,
Ailments,deterioration_duration_additional,Additional Deterioration Duration,additional,%,,talent,
Ailments,dot_dmg_inc,Damage Over Time,% increased,%,dot,talent,
Ailments,frostbite_effect_inc,Frostbite Effect,% increased,%,,talent,
Ailments,ignite_chance,Ignite Chance,chance %,%,,talent,
Ailments,ignite_dmg_flat_max,Max Base Ignite Damage,flat,,ignite,talent + gear,
Ailments,ignite_dmg_flat_min,Min Base Ignite Damage,flat,,ignite,talent + gear,
Ailments,ignite_dmg_inc,Ignite Damage,% increased,%,ignite,talent + gear,
Ailments,max_frostbite_rating_flat,Max Frostbite Rating,flat,,,talent,
Ailments,max_tangle_quantity_flat,Max Tangle Quantity,flat,,,talent + gear,
Ailments,minion_affliction_effect_inc,Minion Affliction Effect,% increased,%,,talent,
Ailments,minion_affliction_per_second_flat,Affliction by Minions per second,flat,,,talent,
Ailments,minion_ignite_chance,Minion Ignite Chance,chance %,%,,talent,
Ailments,numbed_effect_inc,Numbed Effect,% increased,%,,talent,
Ailments,paralysis_effect_2h_inc,Paralysis Effect Two-Handed,% increased,%,,talent,
Ailments,slow_chance,Slow Chance,chance %,%,,talent,
Ailments,slow_effect_received_inc,Slow Effect received,% increased,%,,talent + gear,
Ailments,tangle_dmg_inc,Tangle Damage,% increased,%,tangle,talent,
Ailments,tangle_duration_inc,Tangle Duration,% increased,%,,talent,
Ailments,trauma_chance,Trauma Chance,chance %,%,,talent,
Ailments,trauma_dmg_inc,Trauma Damage,% increased,%,trauma,talent,
Ailments,wilt_chance,Wilt Chance,chance %,%,,talent,
Ailments,wilt_dmg_flat_max,Max Base Wilt Damage,flat,,wilt,talent + gear,
Ailments,wilt_dmg_flat_min,Min Base Wilt Damage,flat,,wilt,talent + gear,
Ailments,wilt_dmg_inc,Wilt Damage,% increased,%,wilt,talent + gear,
Ailments,wilt_duration_inc,Wilt Duration,% increased,%,,talent,
Critical Strike,attack_crit_dmg,Attack Critical Strike Damage,crit_damage,%,attack,talent,
Critical Strike,attack_crit_rating_flat,Attack Critical Strike Rating,crit_rating,,attack,talent + gear,
Critical Strike,attack_crit_rating_gear,Attack Crit Rating (Gear),crit_rating,%,attack,gear,
Critical Strike,attack_crit_rating_inc,Attack Critical Strike Rating,crit_rating,%,attack,talent,
Critical Strike,attack_crit_rating_mh,Attack Crit Rating (Main Hand),crit_rating,%,attack,gear,
Critical Strike,cold_crit_dmg,Cold Critical Strike Damage,crit_damage,%,cold,talent,
Critical Strike,crit_dmg,Critical Strike Damage,crit_damage,%,,talent,
Critical Strike,erosion_crit_dmg,Erosion Critical Strike Damage,crit_damage,%,erosion,talent,
Critical Strike,fire_crit_dmg,Fire Critical Strike Damage,crit_damage,%,fire,talent,
Critical Strike,lightning_crit_dmg,Lightning Critical Strike Damage,crit_damage,%,lightning,talent,
Critical Strike,minion_crit_dmg,Minion Critical Strike Damage,crit_damage,%,minion,talent,
Critical Strike,minion_crit_rating_flat,Minion Critical Strike Rating,crit_rating,,minion,talent + gear,
Critical Strike,minion_crit_rating_inc,Minion Critical Strike Rating,crit_rating,%,minion,talent,
Critical Strike,phys_crit_dmg,Physical Critical Strike Damage,crit_damage,%,physical,talent,
Critical Strike,projectile_crit_dmg,Projectile Critical Strike Damage,crit_damage,%,projectile,talent,
Critical Strike,projectile_crit_rating_inc,Projectile Critical Strike Rating,crit_rating,%,projectile,talent,
Critical Strike,sentry_crit_dmg,Sentry Skill Critical Strike Damage,crit_damage,%,sentry,talent,
Critical Strike,sentry_crit_rating_inc,Sentry Skill Critical Strike Rating,crit_rating,%,sentry,talent,
Critical Strike,spell_crit_dmg,Spell Critical Strike Damage,crit_damage,%,spell,talent,
Critical Strike,spell_crit_rating_flat,Spell Critical Strike Rating,crit_rating,,spell,talent + gear,
Critical Strike,spell_crit_rating_inc,Spell Critical Strike Rating,crit_rating,%,spell,talent,
Critical Strike,spirit_magi_crit_rating_flat,Spirit Magi Crit Rating,crit_rating,,spirit_magi,talent + gear,
Melee,melee_dmg_additional,Additional Melee Damage,additional,%,melee,talent,
Melee,melee_dmg_inc,Melee Damage,% increased,%,melee,talent,
Melee,melee_skill_level,Melee Skill Level,skill_level,,melee,talent,
Projectile,horizontal_projectile_penetration_flat,Horizontal Projectile Penetration,flat,,,talent + gear,
Projectile,projectile_dmg_additional,Additional Projectile Damage,additional,%,projectile,talent,
Projectile,projectile_dmg_inc,Projectile Damage,% increased,%,projectile,talent,
Projectile,projectile_quantity_flat,Projectile Quantity,flat,,,talent + gear,
Projectile,projectile_skill_level,Projectile Skill Level,skill_level,,projectile,talent,
Projectile,projectile_speed_inc,Projectile Speed,% increased,%,projectile,talent,
Area,area_dmg_additional,Additional Area Damage,additional,%,area,talent,
Area,area_dmg_inc,Area Damage,% increased,%,area,talent,
Life,injury_buffer_inc,Injury Buffer,% increased,%,,talent + gear,
Life,life_on_defeat_pct,Life on Defeat,flat,%,,talent + gear,
Life,life_on_skill_use_flat,Life on Skill Use,flat,,,talent + gear,
Life,life_regain_inc,Life Regain,% increased,%,,talent + gear,
Life,life_regain_interval_additional,Additional Life Regain Interval,additional,%,,talent,
Life,life_regen_flat,Life Regeneration,flat,,,talent + gear,
Life,life_regen_inc,Life Regeneration,flat,%,,talent,
Life,life_regen_speed_inc,Life Regeneration Speed,% increased,%,,talent,
Life,max_life_flat,Max Life,flat,,,talent + gear,
Life,max_life_inc,Max Life,% increased,%,,talent,
Mana,mana_before_life_inc,Mana Before Life,% increased,%,,talent + gear,
Mana,mana_regen_flat,Mana Regeneration,flat,,,talent + gear,
Mana,mana_regen_inc,Mana Regeneration Speed,% increased,%,,talent,
Mana,mana_regen_pct,Mana Regeneration,flat,%,,talent + gear,
Mana,max_mana_flat,Max Mana,flat,,,talent + gear,
Mana,max_mana_inc,Max Mana,% increased,%,,talent,
Mana,sealed_mana_compensation_inc,Sealed Mana Compensation,% increased,%,,talent + gear,
Mana,skill_cost_flat,Skill Cost,flat,,,talent + gear,
Mana,skill_cost_inc,Skill Cost,% increased,%,,talent + gear,
Mana,skill_cost_reduction,Skill Cost Reduction,% increased,%,,talent,
Energy Shield,energy_shield_charge_speed_inc,Energy Shield Charge Speed,% increased,%,,talent,
Energy Shield,energy_shield_regain_inc,Energy Shield Regain,% increased,%,,talent + gear,
Energy Shield,max_energy_shield_flat,Max Energy Shield,flat,,,talent + gear,
Energy Shield,max_energy_shield_inc,Max Energy Shield,% increased,%,,talent + gear,
Defense,armor_flat,Armor,flat,,,talent + gear,
Defense,attack_block_chance_inc,Attack Block Chance,% increased,%,,talent,
Defense,barrier_absorption_rate_inc,Barrier Absorption Rate,% increased,%,,talent,
Defense,barrier_shield_inc,Barrier Shield,% increased,%,,talent + gear,
Defense,block_ratio_inc,Block Ratio,% increased,%,,talent,
Defense,cold_resistance,Cold Resistance,flat,%,,talent + gear,
Defense,defense_inc,Defense,% increased,%,,talent + gear,
Defense,elemental_resistance,Elemental Resistance,flat,%,,talent + gear,
Defense,erosion_resistance,Erosion Resistance,flat,%,,talent + gear,
Defense,evasion_flat,Evasion,flat,,,talent + gear,
Defense,evasion_inc,Evasion,% increased,%,,talent,
Defense,fire_resistance,Fire Resistance,flat,%,,talent + gear,
Defense,intimidating_effect_inc,Intimidating Effect,% increased,%,,talent + gear,
Defense,lightning_resistance,Lightning Resistance,flat,%,,talent + gear,
Defense,max_fire_resistance_inc,Max Fire Resistance,% increased,%,,talent,
Defense,shield_defense_inc,Defense from Shield,% increased,%,,talent,
Defense,spell_block_chance_inc,Spell Block Chance,% increased,%,,talent,
Buffs,aura_effect_inc,Aura Effect,% increased,%,,talent,
Buffs,blur_effect_inc,Blur Effect,% increased,%,,talent,
Buffs,cc_effect_inc,Crowd Control Effects,% increased,%,,talent,
Buffs,curse_effect_inc,Curse Effect,% increased,%,,talent,
Buffs,curse_skill_area_inc,Curse Skill Area,% increased,%,,talent,
Buffs,demolisher_charge_speed_inc,Demolisher Charge Restoration Speed,% increased,%,,talent,
Buffs,elixir_effect_inc,Elixir Skill Effect,% increased,%,,talent + gear,
Buffs,fervor_effect_inc,Fervor Effect,% increased,%,,talent,
Buffs,ill_omen_efficiency_inc,Ill Omen Cumulative Efficiency,% increased,%,,talent + gear,
Buffs,mark_effect_inc,Mark Effect,% increased,%,,talent,
Buffs,warcry_effect_inc,Warcry Effect,% increased,%,,talent + gear,
Spirit Magi,spirit_magi_dmg_inc,Spirit Magus Skill Damage,% increased,%,spirit_magi,talent,
Spirit Magi,spirit_magi_origin_effect_inc,Origin of Spirit Magus effect,% increased,%,,talent,
Spirit Magi,spirit_magi_skill_level,Spirit Magus Skill Level,skill_level,,spirit_magi,talent,
Spirit Magi,spirit_magi_ultimate_dmg_inc,Spirit Magus Ultimate Damage,% increased,%,spirit_magi,talent,
Gear,gear_energy_shield_flat,Gear Energy Shield,flat,,,gear,
Gear,gear_energy_shield_inc,Gear Energy Shield,% increased,%,,gear,
Gear,gear_physical_dmg_inc,Gear Physical Damage,% increased,%,,gear,
Damage Taken,cold_taken_as_fire_inc,Cold Damage taken as Fire,conversion %,%,,talent + gear,
Damage Taken,dmg_taken_additional,Additional Damage Taken,additional,%,,talent + gear,
Damage Taken,dot_dmg_taken_additional,Additional Damage Over Time Taken,additional,%,,talent + gear,
Damage Taken,elemental_dmg_taken_additional,Additional Elemental Damage Taken,additional,%,,talent + gear,
Damage Taken,lightning_taken_as_fire_inc,Lightning Damage taken as Fire,conversion %,%,,talent + gear,
Damage Taken,physical_dmg_taken_additional,Additional Physical Damage Taken,additional,%,,talent + gear,
Damage Taken,trauma_dmg_taken_inc,Trauma Damage Taken,% increased,%,,talent + gear,
Utility,cdr_speed_inc,Cooldown Recovery Speed,% increased,%,,talent,
Utility,extra_jumps_flat,Jumps,flat,,,talent + gear,
Utility,focus_speed_inc,Focus Speed,% increased,%,,talent + gear,
Utility,knockback_chance,Knockback Chance,chance %,%,,talent,
Utility,knockback_distance_inc,Knockback Distance,% increased,%,,talent,
Utility,max_charges_flat,Max Charges,flat,,,talent + gear,
Utility,max_spell_burst_flat,Max Spell Burst,flat,,,talent + gear,
Utility,movement_speed_inc,Movement Speed,% increased,%,,talent,
Utility,reaping_duration_inc,Reaping Duration,% increased,%,,talent + gear,
Utility,reaping_recovery_speed_inc,Reaping Recovery Speed,% increased,%,,talent + gear,
Utility,restoration_effect_inc,Restoration Effect,% increased,%,,talent + gear,
Utility,skill_area_inc,Skill Area,% increased,%,,talent + gear,
Utility,skill_effect_duration_inc,Skill Effect Duration,% increased,%,,talent + gear,
Utility,warcry_cdr_speed_inc,Warcry Cooldown Recovery Speed,% increased,%,,talent,
Minion,command_per_second_flat,Command per second,flat,,,talent + gear,
Minion,max_command_flat,Max Command,flat,,,talent + gear,
Minion,max_synth_troops_flat,Max Summonable Synthetic Troops,flat,,,talent + gear,
Minion,minion_armor_pen,Armor DMG Mitigation Penetration for Minions,penetration %,%,minion,talent,
Minion,minion_attack_cast_speed_inc,Minion Attack and Cast Speed,% increased,%,minion,talent,
Minion,minion_cold_dmg_inc,Minion Cold Damage,% increased,%,"minion, cold",talent,
Minion,minion_dmg_additional,Additional Minion Damage,additional,%,minion,talent,
Minion,minion_dmg_inc,Minion Damage,% increased,%,minion,talent,
Minion,minion_dmg_max,Additional Max Damage for Minions,additional,%,minion,talent,
Minion,minion_double_dmg_chance,Minion Double Damage Chance,chance %,%,minion,talent,
Minion,minion_duration_inc,Minion Duration,% increased,%,,talent + gear,
Minion,minion_erosion_dmg_inc,Minion Erosion Damage,% increased,%,"minion, erosion",talent,
Minion,minion_fire_dmg_inc,Minion Fire Damage,% increased,%,"minion, fire",talent,
Minion,minion_life_regain_inc,Life Regain for Minions,% increased,%,,talent + gear,
Minion,minion_life_regen_speed_inc,Minion Life Regeneration Speed,% increased,%,,talent,
Minion,minion_lightning_dmg_inc,Minion Lightning Damage,% increased,%,"minion, lightning",talent,
Minion,minion_max_life_inc,Minion Max Life,% increased,%,,talent,
Minion,minion_multistrike_chance,Minion Multistrike Chance,chance %,%,,talent,
Minion,minion_physical_dmg_inc,Physical Damage for Minions,% increased,%,"minion, physical",talent,
Minion,minion_physique_inc,Physique for Minions,% increased,%,,talent + gear,
Minion,minion_skill_level,Minion Skill Level,skill_level,,minion,talent,
Minion,synth_double_dmg_chance,Synthetic Troop Double Damage Chance,chance %,%,synth,talent,
Minion,synth_skill_level,Synthetic Troop Skill Level,skill_level,,synth,talent,
Blessings,agility_blessing,Agility Blessing,flat,,,talent,
Attack Speed,attack_cast_speed_inc,Attack and Cast Speed,% increased,%,,talent,
Attack,attack_dmg_additional,Additional Attack Damage,additional,%,attack,talent,
Attack,attack_dmg_inc,Attack Damage,% increased,%,attack,talent,
Attack,attack_double_dmg_chance,Attack Double Damage Chance,chance %,%,attack,talent,
Attack,attack_skill_level,Attack Skill Level,skill_level,,attack,talent,
Attack Speed,attack_speed_additional,Additional Attack Speed,additional,%,attack,talent,
Attack Speed,attack_speed_gear,Attack Speed (Gear),flat,%,attack,gear,
Attack Speed,attack_speed_inc,Attack Speed,% increased,%,attack,talent,
Attack Speed,attack_speed_mh,Attack Speed (Main Hand),flat,%,attack,gear,
Cast Speed,cast_speed_additional,Additional Cast Speed,additional,%,spell,talent,
Cast Speed,cast_speed_inc,Cast Speed,% increased,%,spell,talent,
Cold,cold_attack_dmg_flat_max,Max Cold Attack Damage,flat,,"cold, attack",talent + gear,
Cold,cold_attack_dmg_flat_min,Min Cold Attack Damage,flat,,"cold, attack",talent + gear,
Cold,cold_dmg_additional,Additional Cold Damage,additional,%,cold,talent,
Cold,cold_dmg_inc,Cold Damage,% increased,%,cold,talent,
Cold,cold_pen,Cold Penetration,penetration %,%,cold,talent,
Cold,cold_skill_level,Cold Skill Level,skill_level,,cold,talent,
Cold,cold_spell_dmg_flat_max,Max Cold Spell Damage,flat,,"cold, spell",talent + gear,
Cold,cold_spell_dmg_flat_min,Min Cold Spell Damage,flat,,"cold, spell",talent + gear,
Elemental,elemental_dmg_additional,Additional Elemental Damage,additional,%,elemental,talent,
Elemental,elemental_dmg_inc,Elemental Damage,% increased,%,elemental,talent,
Elemental,elemental_pen,Elemental Penetration,penetration %,%,elemental,talent,
Erosion,erosion_attack_dmg_flat_max,Max Erosion Attack Damage,flat,,"erosion, attack",talent + gear,
Erosion,erosion_attack_dmg_flat_min,Min Erosion Attack Damage,flat,,"erosion, attack",talent + gear,
Erosion,erosion_dmg_additional,Additional Erosion Damage,additional,%,erosion,talent,
Erosion,erosion_dmg_inc,Erosion Damage,% increased,%,erosion,talent,
Erosion,erosion_pen,Erosion Penetration,penetration %,%,erosion,talent,
Erosion,erosion_skill_level,Erosion Skill Level,skill_level,,erosion,talent,
Erosion,erosion_spell_dmg_flat_max,Max Erosion Spell Damage,flat,,"erosion, spell",talent + gear,
Erosion,erosion_spell_dmg_flat_min,Min Erosion Spell Damage,flat,,"erosion, spell",talent + gear,
Fire,fire_attack_dmg_flat_max,Max Fire Attack Damage,flat,,"fire, attack",talent + gear,
Fire,fire_attack_dmg_flat_min,Min Fire Attack Damage,flat,,"fire, attack",talent + gear,
Fire,fire_dmg_additional,Additional Fire Damage,additional,%,fire,talent,
Fire,fire_dmg_inc,Fire Damage,% increased,%,fire,talent,
Fire,fire_dmg_reflection,Fire Damage Reflection,flat,,,talent + gear,
Fire,fire_pen,Fire Penetration,penetration %,%,fire,talent,
Fire,fire_skill_level,Fire Skill Level,skill_level,,fire,talent,
Fire,fire_spell_dmg_flat_max,Max Fire Spell Damage,flat,,"fire, spell",talent + gear,
Fire,fire_spell_dmg_flat_min,Min Fire Spell Damage,flat,,"fire, spell",talent + gear,
Blessings,focus_blessing,Focus Blessing,flat,,,talent,
Lightning,lightning_attack_dmg_flat_max,Max Lightning Attack Damage,flat,,"lightning, attack",talent + gear,
Lightning,lightning_attack_dmg_flat_min,Min Lightning Attack Damage,flat,,"lightning, attack",talent + gear,
Lightning,lightning_dmg_additional,Additional Lightning Damage,additional,%,lightning,talent,
Lightning,lightning_dmg_inc,Lightning Damage,% increased,%,lightning,talent,
Lightning,lightning_dmg_reflection,Lightning Damage Reflection,flat,,,talent + gear,
Lightning,lightning_pen,Lightning Penetration,penetration %,%,lightning,talent,
Lightning,lightning_skill_level,Lightning Skill Level,skill_level,,lightning,talent,
Lightning,lightning_spell_dmg_flat_max,Max Lightning Spell Damage,flat,,"lightning, spell",talent + gear,
Lightning,lightning_spell_dmg_flat_min,Min Lightning Spell Damage,flat,,"lightning, spell",talent + gear,
Sentry,max_sentry_quantity_flat,Max Sentry Quantity,flat,,,talent + gear,
Physical,physical_as_cold,Physical as Cold,conversion %,%,"physical, cold",talent + gear,
Physical,physical_as_elemental,Physical as Fire Cold and Lightning Damage,conversion %,%,"physical, elemental",talent + gear,
Physical,physical_as_erosion,Physical as Erosion,conversion %,%,"physical, erosion",talent + gear,
Physical,physical_as_fire,Physical as Fire,conversion %,%,"physical, fire",talent + gear,
Physical,physical_as_lightning,Physical as Lightning,conversion %,%,"physical, lightning",talent + gear,
Physical,physical_attack_dmg_flat_max,Max Physical Attack Damage,flat,,"physical, attack",talent + gear,
Physical,physical_attack_dmg_flat_min,Min Physical Attack Damage,flat,,"physical, attack",talent + gear,
Physical,physical_dmg_additional,Additional Physical Damage,additional,%,physical,talent,
Physical,physical_dmg_inc,Physical Damage,% increased,%,physical,talent,
Physical,physical_dmg_reflection,Physical Damage Reflection,flat,,,talent + gear,
Physical,physical_skill_level,Physical Skill Level,skill_level,,physical,talent,
Physical,physical_spell_dmg_flat_max,Max Physical Spell Damage,flat,,"physical, spell",talent + gear,
Physical,physical_spell_dmg_flat_min,Min Physical Spell Damage,flat,,"physical, spell",talent + gear,
Sentry,sentry_dmg_additional,Additional Sentry Damage,additional,%,sentry,talent,
Sentry,sentry_skill_cast_frequency_additional,Additional Sentry Cast Frequency,additional,%,sentry,talent,
Sentry,sentry_skill_cast_frequency_inc,Sentry Cast Frequency,% increased,%,sentry,talent,
Attack,shield_dmg_inc,Shield Damage,% increased,%,attack,talent,
Spell,spell_burst_charge_speed_inc,Spell Burst Charge Speed,% increased,%,,talent + gear,
Spell,spell_dmg_additional,Additional Spell Damage,additional,%,spell,talent,
Spell,spell_dmg_inc,Spell Damage,% increased,%,spell,talent,
Spell,spell_double_dmg_chance,Spell Double Damage Chance,chance %,%,spell,talent,
Spell,spell_skill_level,Spell Skill Level,skill_level,,spell,talent,
Steep Strike,steep_strike_additional_dmg,Steep Strike Additional Damage,additional,%,,talent,
Steep Strike,steep_strike_chance,Steep Strike Chance,chance %,%,,talent,
Steep Strike,sweep_slash_additional_dmg,Sweep Slash Additional Damage,additional,%,,talent,
Blessings,tenacity_blessing,Tenacity Blessing,flat,,,talent,
Attack,two_handed_base_dmg_additional,Additional Two-Handed Base Damage,additional,%,"attack, two_handed",talent,
